month,bnf_name,bnf_code,total_items,total_cost
2016-02-01 00:00:00+00:00,Oldaram 100mg modified-release tablets,040702040BQAAAC,1,17.4018
2016-02-01 00:00:00+00:00,Zeridame SR 200mg tablets,040702040BLACAE,11,297.69385
2016-02-01 00:00:00+00:00,Tradorec XL 300mg tablets,040702040BIACAM,71,1435.36499
2016-02-01 00:00:00+00:00,Marol 100mg modified-release tablets (Teva),040702040BNAFAC,9851,70720.29334999988
2016-02-01 00:00:00+00:00,Tramadol 37.5mg / Paracetamol 325mg efferv tab sugar free,040702040AABABA,164,2179.9902499999994
2016-02-01 00:00:00+00:00,Tramadol 100mg/2ml solution for injection ampoules,040702040AAABAB,46,1249.1457699999999
2016-02-01 00:00:00+00:00,Zamadol 24hr 200mg modified-release tablets,040702040BDAIAE,84,1566.34839
2016-02-01 00:00:00+00:00,Marol 200mg modified-release tablets (Teva),040702040BNADAE,4981,58167.63006999997
2016-02-01 00:00:00+00:00,Zeridame SR 150mg tablets,040702040BLABAD,2,35.86195
2016-02-01 00:00:00+00:00,Maneo 200mg modified-release tablets,040702040BUACAE,1,13.15631
2016-02-01 00:00:00+00:00,Mabron 150mg modified-release tablets (Morningside),040702040BHABAD,28,627.8151700000001
2016-02-01 00:00:00+00:00,Tramadol 50mg/5ml oral suspension,040702040AAAZAZ,1,1289.12452
2016-02-01 00:00:00+00:00,Zamadol 24hr 400mg modified-release tablets,040702040BDAKAN,78,1684.0273899999997
2016-02-01 00:00:00+00:00,Tramadol 100mg modified-release capsules,040702040AAAHAH,15718,237131.47255000094
2016-02-01 00:00:00+00:00,Mabron 200mg modified-release tablets (Morningside),040702040BHACAE,58,1632.7548199999997
2016-02-01 00:00:00+00:00,Zeridame SR 100mg tablets,040702040BLAAAC,25,545.83187
2016-02-01 00:00:00+00:00,Mabron 100mg modified-release tablets (Morningside),040702040BHAAAC,209,3934.696189999999
2016-02-01 00:00:00+00:00,Zydol 50mg capsules,040702040BBAAAA,451,4397.828859999998
2016-02-01 00:00:00+00:00,Tramulief SR 150mg tablets,040702040BKABAD,996,8583.62716
2016-02-01 00:00:00+00:00,Maneo 150mg modified-release tablets,040702040BUABAD,1,9.62653
2016-02-01 00:00:00+00:00,Tramadol 300mg modified-release tablets,040702040AAAMAM,302,7744.992029999999
2016-02-01 00:00:00+00:00,Tramadol 50mg soluble tablets sugar free,040702040AAAFAF,1442,19052.82670000001
2016-02-01 00:00:00+00:00,Zydol SR 150mg tablets,040702040BBADAD,122,3007.314049999999
2016-02-01 00:00:00+00:00,Tramadol 100mg/ml oral drops,040702040AABBBB,48,648.53444
2016-02-01 00:00:00+00:00,Tramquel SR 200mg capsules,040702040BJADAJ,39,988.63528
2016-02-01 00:00:00+00:00,Dromadol SR 200mg tablets,040702040BEADAE,1,23.67144
2016-02-01 00:00:00+00:00,Invodol SR 100mg tablets,040702040BTAAAC,2,27.05924
2016-02-01 00:00:00+00:00,Tramulief SR 200mg tablets,040702040BKACAE,2641,30704.5513
2016-02-01 00:00:00+00:00,Tramadol 150mg modified-release capsules,040702040AAAIAI,2975,54292.46478999987
2016-02-01 00:00:00+00:00,Zamadol SR 50mg capsules,040702040BDABAG,161,1282.65181
2016-02-01 00:00:00+00:00,Tramadol 400mg modified-release tablets,040702040AAANAN,351,10234.107229999998
2016-02-01 00:00:00+00:00,Maxitram SR 100mg capsules,040702040BPABAH,772,9273.714209999998
2016-02-01 00:00:00+00:00,Tramadol 50mg capsules,040702040AAAAAA,483357,1520478.1052700013
2016-02-01 00:00:00+00:00,Tradorec XL 100mg tablets,040702040BIAAAC,167,3086.616580000001
2016-02-01 00:00:00+00:00,Zamadol Melt 50mg tablets,040702040BDAGAT,61,675.57441
2016-02-01 00:00:00+00:00,Tramadol 50mg modified-release capsules,040702040AAAGAG,7967,63160.23991999999
2016-02-01 00:00:00+00:00,Zamadol 100mg/2ml solution for injection ampoules,040702040BDAFAB,1,2.03638
2016-02-01 00:00:00+00:00,Tramadol 50mg modified-release tablets,040702040AAAYAY,4649,31726.36361999997
2016-02-01 00:00:00+00:00,Zydol SR 100mg tablets,040702040BBACAC,655,13740.450770000003
2016-02-01 00:00:00+00:00,Zydol 50mg soluble tablets,040702040BBAFAF,66,879.77874
2016-02-01 00:00:00+00:00,Zydol XL 200mg tablets,040702040BBAHAE,62,1598.72172
2016-02-01 00:00:00+00:00,Tramadol 37.5mg / Paracetamol 325mg tablets,040702040AAAUAU,7909,115334.17080000008
2016-02-01 00:00:00+00:00,Tramulief SR 100mg tablets,040702040BKAAAC,4956,35500.73241
2016-02-01 00:00:00+00:00,Zydol SR 200mg tablets,040702040BBAEAE,393,12939.594989999994
2016-02-01 00:00:00+00:00,Tramadol 100mg modified-release tablets,040702040AAACAC,14577,345901.1625199995
2016-02-01 00:00:00+00:00,Zamadol SR 100mg capsules,040702040BDACAH,376,5683.9802100000015
2016-02-01 00:00:00+00:00,Zydol XL 400mg tablets,040702040BBAJAN,40,1159.86668
2016-02-01 00:00:00+00:00,Tramacet 37.5mg/325mg effervescent tablets,040702040BFABBA,128,1540.6708599999995
2016-02-01 00:00:00+00:00,Maxitram SR 200mg capsules,040702040BPADAJ,372,7341.03215
2016-02-01 00:00:00+00:00,Maxitram SR 50mg capsules,040702040BPAAAG,1026,4998.28076
2016-02-01 00:00:00+00:00,Marol 100mg modified-release tablets (Morningside),040702040BNAAAC,21,192.36791
2016-02-01 00:00:00+00:00,Tramadol 200mg modified-release tablets,040702040AAAEAE,4813,149426.6966300001
2016-02-01 00:00:00+00:00,Tramacet 37.5mg/325mg tablets,040702040BFAAAU,2070,33930.76823000001
2016-02-01 00:00:00+00:00,Tramadol 150mg modified-release tablets,040702040AAADAD,1865,43566.38914
2016-02-01 00:00:00+00:00,Zamadol 24hr 150mg modified-release tablets,040702040BDAHAD,55,586.0804500000002
2016-02-01 00:00:00+00:00,Zydol XL 150mg tablets,040702040BBAGAD,24,375.94942000000003
2016-02-01 00:00:00+00:00,Marol 150mg modified-release tablets (Morningside),040702040BNABAD,1,2.47275
2016-02-01 00:00:00+00:00,Tramadol 200mg modified-release capsules,040702040AAAJAJ,7396,178025.39821000036
2016-02-01 00:00:00+00:00,Tramadol 50mg orodispersible tablets sugar free,040702040AAATAT,542,7424.348370000002
2016-02-01 00:00:00+00:00,Zamadol 24hr 300mg modified-release tablets,040702040BDAJAM,34,634.2976799999999
2016-02-01 00:00:00+00:00,Zydol XL 300mg tablets,040702040BBAIAM,25,555.3597
2016-02-01 00:00:00+00:00,Tramquel SR 100mg capsules,040702040BJABAH,64,1030.74173
2016-02-01 00:00:00+00:00,Maxitram SR 150mg capsules,040702040BPACAI,166,2556.78891
2016-02-01 00:00:00+00:00,Tramquel SR 50mg capsules,040702040BJAAAG,39,295.18082
2016-02-01 00:00:00+00:00,Zamadol SR 150mg capsules,040702040BDADAI,106,1913.16192
2016-02-01 00:00:00+00:00,Zydol SR 50mg tablets,040702040BBAKAY,370,1733.8589199999992
2016-02-01 00:00:00+00:00,Zamadol 50mg capsules,040702040BDAAAA,66,497.81217999999996
2016-02-01 00:00:00+00:00,Tilodol SR 200mg tablets,040702040BSACAE,6,165.19908
2016-03-01 00:00:00+00:00,Zamadol SR 50mg capsules,040702040BDABAG,178,1387.8102300000005
2016-03-01 00:00:00+00:00,Maneo 100mg modified-release tablets,040702040BUAAAC,3,25.74992
2016-03-01 00:00:00+00:00,Tradorec XL 100mg tablets,040702040BIAAAC,158,2763.40944
2016-03-01 00:00:00+00:00,Zydol XL 150mg tablets,040702040BBAGAD,27,360.2775
2016-03-01 00:00:00+00:00,Marol 100mg modified-release tablets (Morningside),040702040BNAAAC,23,198.05843
2016-03-01 00:00:00+00:00,Invodol SR 100mg tablets,040702040BTAAAC,1,13.51956
2016-03-01 00:00:00+00:00,Tramadol 100mg modified-release capsules,040702040AAAHAH,16521,248911.77081000066
2016-03-01 00:00:00+00:00,Zydol SR 150mg tablets,040702040BBADAD,123,2981.5404400000007
2016-03-01 00:00:00+00:00,Tramadol 37.5mg / Paracetamol 325mg efferv tab sugar free,040702040AABABA,189,2519.10829
2016-03-01 00:00:00+00:00,Marol 150mg modified-release tablets (Morningside),040702040BNABAD,2,22.69442
2016-03-01 00:00:00+00:00,Tramquel SR 200mg capsules,040702040BJADAJ,42,1059.088
2016-03-01 00:00:00+00:00,Tramadol 50mg orodispersible tablets sugar free,040702040AAATAT,551,7751.501539999996
2016-03-01 00:00:00+00:00,Mabron 100mg modified-release tablets (Teva),040702040BHADAC,1,5.45039
2016-03-01 00:00:00+00:00,Zydol SR 100mg tablets,040702040BBACAC,707,14729.18329000002
2016-03-01 00:00:00+00:00,Tramadol 50mg/5ml oral suspension,040702040AAAZAZ,1,1288.75713
2016-03-01 00:00:00+00:00,Zydol XL 200mg tablets,040702040BBAHAE,44,1063.0899499999998
2016-03-01 00:00:00+00:00,Tramadol 50mg soluble tablets sugar free,040702040AAAFAF,1498,20240.579579999994
2016-03-01 00:00:00+00:00,Tramadol 200mg modified-release capsules,040702040AAAJAJ,7707,185570.78945000024
2016-03-01 00:00:00+00:00,Tramadol 200mg modified-release tablets,040702040AAAEAE,4972,158890.50011999987
2016-03-01 00:00:00+00:00,Zamadol 24hr 400mg modified-release tablets,040702040BDAKAN,81,1957.35267
2016-03-01 00:00:00+00:00,Oldaram 200mg modified-release tablets,040702040BQACAE,1,17.51849
2016-03-01 00:00:00+00:00,Tramulief SR 150mg tablets,040702040BKABAD,1068,9105.12976
2016-03-01 00:00:00+00:00,Tradorec XL 300mg tablets,040702040BIACAM,80,1609.0243299999997
2016-03-01 00:00:00+00:00,Tramadol 150mg modified-release capsules,040702040AAAIAI,3103,55635.93355000003
2016-03-01 00:00:00+00:00,Zydol XL 400mg tablets,040702040BBAJAN,38,1010.14086
2016-03-01 00:00:00+00:00,Zamadol SR 150mg capsules,040702040BDADAI,114,2148.64729
2016-03-01 00:00:00+00:00,Tramadol 100mg/ml oral drops,040702040AABBBB,51,684.0134600000001
2016-03-01 00:00:00+00:00,Tramacet 37.5mg/325mg tablets,040702040BFAAAU,2312,37618.95419999999
2016-03-01 00:00:00+00:00,Tramacet 37.5mg/325mg effervescent tablets,040702040BFABBA,99,1348.2130599999998
2016-03-01 00:00:00+00:00,Marol 200mg modified-release tablets (Morningside),040702040BNACAE,15,202.24129999999997
2016-03-01 00:00:00+00:00,Tramadol 37.5mg / Paracetamol 325mg tablets,040702040AAAUAU,8355,120344.5542700002
2016-03-01 00:00:00+00:00,Zeridame SR 200mg tablets,040702040BLACAE,13,339.05317
2016-03-01 00:00:00+00:00,Zydol SR 200mg tablets,040702040BBAEAE,419,13190.107930000002
2016-03-01 00:00:00+00:00,Maxitram SR 150mg capsules,040702040BPACAI,170,2559.53438
2016-03-01 00:00:00+00:00,Tramadol 50mg modified-release capsules,040702040AAAGAG,8370,65201.83862999994
2016-03-01 00:00:00+00:00,Zamadol SR 200mg capsules,040702040BDAEAJ,187,4575.9823700000015
2016-03-01 00:00:00+00:00,Marol 150mg modified-release tablets (Teva),040702040BNAEAD,1988,17008.363919999996
2016-03-01 00:00:00+00:00,Zamadol 24hr 150mg modified-release tablets,040702040BDAHAD,57,666.82267
2016-03-01 00:00:00+00:00,Maxitram SR 50mg capsules,040702040BPAAAG,1077,5342.91092
2016-03-01 00:00:00+00:00,Zamadol 24hr 200mg modified-release tablets,040702040BDAIAE,88,1489.13778
2016-03-01 00:00:00+00:00,Tilodol SR 200mg tablets,040702040BSACAE,3,53.96203
2016-03-01 00:00:00+00:00,Zydol XL 300mg tablets,040702040BBAIAM,37,827.40783
2016-03-01 00:00:00+00:00,Maxitram SR 200mg capsules,040702040BPADAJ,388,7646.30706
2016-03-01 00:00:00+00:00,Zamadol 24hr 300mg modified-release tablets,040702040BDAJAM,45,833.51088
2016-03-01 00:00:00+00:00,Tramulief SR 100mg tablets,040702040BKAAAC,5232,37420.054499999984
2016-03-01 00:00:00+00:00,Tramadol 150mg modified-release tablets,040702040AAADAD,1988,47779.09911
2016-03-01 00:00:00+00:00,Tramadol 100mg modified-release tablets,040702040AAACAC,15146,361748.6960300006
2016-03-01 00:00:00+00:00,Invodol SR 200mg tablets,040702040BTACAE,1,6.42338
2016-03-01 00:00:00+00:00,Mabron 100mg modified-release tablets (Morningside),040702040BHAAAC,223,4096.892629999999
2016-03-01 00:00:00+00:00,Zydol SR 50mg tablets,040702040BBAKAY,419,2014.2980099999995
2016-03-01 00:00:00+00:00,Zamadol SR 100mg capsules,040702040BDACAH,379,5864.6618400000025
2016-03-01 00:00:00+00:00,Zydol 50mg capsules,040702040BBAAAA,537,4927.067350000002
2016-03-01 00:00:00+00:00,Zydol 50mg soluble tablets,040702040BBAFAF,59,815.0912099999999
2016-03-01 00:00:00+00:00,Dromadol SR 200mg tablets,040702040BEADAE,1,23.6647
2016-03-01 00:00:00+00:00,Mabron 150mg modified-release tablets (Teva),040702040BHAEAD,1,16.08282
2016-03-01 00:00:00+00:00,Tramadol 50mg capsules,040702040AAAAAA,513502,1615345.6249100002
2016-03-01 00:00:00+00:00,Mabron 150mg modified-release tablets (Morningside),040702040BHABAD,33,772.88346
2016-03-01 00:00:00+00:00,Mabron 200mg modified-release tablets (Morningside),040702040BHACAE,65,1763.38543
2016-03-01 00:00:00+00:00,Marol 200mg modified-release tablets (Teva),040702040BNADAE,5262,61946.31980000004
2016-03-01 00:00:00+00:00,Zydol 100mg/2ml solution for injection ampoules,040702040BBABAB,4,5.92232
2016-03-01 00:00:00+00:00,Zamadol Melt 50mg tablets,040702040BDAGAT,74,786.7210299999999
2016-03-01 00:00:00+00:00,Tramadol 100mg/2ml solution for injection ampoules,040702040AAABAB,45,807.81595
2016-03-01 00:00:00+00:00,Tramquel SR 100mg capsules,040702040BJABAH,64,1039.05642
2016-03-01 00:00:00+00:00,Marol 100mg modified-release tablets (Teva),040702040BNAFAC,10458,74461.48293999996
2016-03-01 00:00:00+00:00,Tramquel SR 150mg capsules,040702040BJACAI,17,308.23297
2016-03-01 00:00:00+00:00,Tramquel SR 50mg capsules,040702040BJAAAG,35,296.74882
2016-03-01 00:00:00+00:00,Maxitram SR 100mg capsules,040702040BPABAH,810,9701.660890000003
2016-03-01 00:00:00+00:00,Zamadol 50mg capsules,040702040BDAAAA,83,680.41958
2016-03-01 00:00:00+00:00,Tramadol 50mg modified-release tablets,040702040AAAYAY,4893,36288.22274999997
2016-03-01 00:00:00+00:00,Tilodol SR 100mg tablets,040702040BSAAAC,9,183.16956000000002
2016-03-01 00:00:00+00:00,Zeridame SR 150mg tablets,040702040BLABAD,3,59.757020000000004
2016-03-01 00:00:00+00:00,Tramadol 400mg modified-release tablets,040702040AAANAN,357,10169.945050000004
2016-03-01 00:00:00+00:00,Tradorec XL 200mg tablets,040702040BIABAE,166,3062.18571
2016-03-01 00:00:00+00:00,Tramulief SR 200mg tablets,040702040BKACAE,2862,33001.53134000001
2016-03-01 00:00:00+00:00,Tramadol 300mg modified-release tablets,040702040AAAMAM,315,8526.595589999999
2016-03-01 00:00:00+00:00,Zeridame SR 100mg tablets,040702040BLAAAC,24,485.62841999999995
2016-04-01 00:00:00+00:00,Tramadol 200mg modified-release capsules,040702040AAAJAJ,7787,186796.71961999967
2016-04-01 00:00:00+00:00,Mabron 100mg modified-release tablets (Morningside),040702040BHAAAC,225,4344.8863200000005
2016-04-01 00:00:00+00:00,Tilodol SR 100mg tablets,040702040BSAAAC,11,183.37455999999997
2016-04-01 00:00:00+00:00,Zydol XL 200mg tablets,040702040BBAHAE,55,1457.64121
2016-04-01 00:00:00+00:00,Zeridame SR 150mg tablets,040702040BLABAD,3,47.80354
2016-04-01 00:00:00+00:00,Zydol 50mg soluble tablets,040702040BBAFAF,59,794.48849
2016-04-01 00:00:00+00:00,Zydol SR 150mg tablets,040702040BBADAD,134,3459.339569999999
2016-04-01 00:00:00+00:00,Maneo 200mg modified-release tablets,040702040BUACAE,5,42.52496
2016-04-01 00:00:00+00:00,Tramadol 200mg modified-release tablets,040702040AAAEAE,4855,154793.1264300001
2016-04-01 00:00:00+00:00,Marol 200mg modified-release tablets (Teva),040702040BNADAE,5402,63677.40584999992
2016-04-01 00:00:00+00:00,Zamadol SR 100mg capsules,040702040BDACAH,399,6124.428039999999
2016-04-01 00:00:00+00:00,Zydol XL 300mg tablets,040702040BBAIAM,27,613.75977
2016-04-01 00:00:00+00:00,Zydol SR 200mg tablets,040702040BBAEAE,427,13931.914140000004
2016-04-01 00:00:00+00:00,Tradorec XL 100mg tablets,040702040BIAAAC,186,2985.51455
2016-04-01 00:00:00+00:00,Tramacet 37.5mg/325mg effervescent tablets,040702040BFABBA,108,1424.59204
2016-04-01 00:00:00+00:00,Tramadol 50mg/5ml oral suspension,040702040AAAZAZ,1,971.50346
2016-04-01 00:00:00+00:00,Tramadol 100mg modified-release tablets,040702040AAACAC,14759,357427.37033000006
2016-04-01 00:00:00+00:00,Zamadol 24hr 150mg modified-release tablets,040702040BDAHAD,58,699.96811
2016-04-01 00:00:00+00:00,Zydol SR 100mg tablets,040702040BBACAC,701,14675.481479999999
2016-04-01 00:00:00+00:00,Tramadol 50mg orodispersible tablets sugar free,040702040AAATAT,582,7748.263940000007
2016-04-01 00:00:00+00:00,Maxitram SR 150mg capsules,040702040BPACAI,181,2776.2473899999995
2016-04-01 00:00:00+00:00,Zeridame SR 200mg tablets,040702040BLACAE,12,303.07948
2016-04-01 00:00:00+00:00,Tilodol SR 200mg tablets,040702040BSACAE,4,97.89864999999999
2016-04-01 00:00:00+00:00,Tramadol 150mg modified-release tablets,040702040AAADAD,1877,45568.57832000001
2016-04-01 00:00:00+00:00,Zamadol 24hr 200mg modified-release tablets,040702040BDAIAE,85,1538.00491
2016-04-01 00:00:00+00:00,Zamadol SR 150mg capsules,040702040BDADAI,107,2137.95604
2016-04-01 00:00:00+00:00,Maneo 100mg modified-release tablets,040702040BUAAAC,3,32.184799999999996
2016-04-01 00:00:00+00:00,Zamadol 24hr 400mg modified-release tablets,040702040BDAKAN,80,1953.9144600000004
2016-04-01 00:00:00+00:00,Tramulief SR 100mg tablets,040702040BKAAAC,5388,39231.820779999995
2016-04-01 00:00:00+00:00,Tramadol 150mg modified-release capsules,040702040AAAIAI,3113,55763.26898000001
2016-04-01 00:00:00+00:00,Tradorec XL 200mg tablets,040702040BIABAE,159,2881.60949
2016-04-01 00:00:00+00:00,Zydol 100mg/2ml solution for injection ampoules,040702040BBABAB,4,5.92299
2016-04-01 00:00:00+00:00,Tramadol 100mg/2ml solution for injection ampoules,040702040AAABAB,47,940.61333
2016-04-01 00:00:00+00:00,Maneo 150mg modified-release tablets,040702040BUABAD,2,19.24972
2016-04-01 00:00:00+00:00,Zeridame SR 100mg tablets,040702040BLAAAC,21,449.60914
2016-04-01 00:00:00+00:00,Tramulief SR 200mg tablets,040702040BKACAE,2630,30508.630679999987
2016-04-01 00:00:00+00:00,Tramquel SR 200mg capsules,040702040BJADAJ,43,930.6002300000001
2016-04-01 00:00:00+00:00,Zamadol SR 50mg capsules,040702040BDABAG,162,1367.8172200000001
2016-04-01 00:00:00+00:00,Tramadol 50mg modified-release tablets,040702040AAAYAY,5640,27042.09920999998
2016-04-01 00:00:00+00:00,Tramadol 50mg soluble tablets sugar free,040702040AAAFAF,1518,20399.846410000006
2016-04-01 00:00:00+00:00,Tramadol 100mg/ml oral drops,040702040AABBBB,59,784.59024
2016-04-01 00:00:00+00:00,Mabron 150mg modified-release tablets (Morningside),040702040BHABAD,33,839.71178
2016-04-01 00:00:00+00:00,Marol 100mg modified-release tablets (Morningside),040702040BNAAAC,29,241.98321
2016-04-01 00:00:00+00:00,Zydol XL 150mg tablets,040702040BBAGAD,31,436.84335999999996
2016-04-01 00:00:00+00:00,Tramadol 400mg modified-release tablets,040702040AAANAN,342,10139.857429999998
2016-04-01 00:00:00+00:00,Zydol XL 400mg tablets,040702040BBAJAN,44,1251.41173
2016-04-01 00:00:00+00:00,Marol 100mg modified-release tablets (Teva),040702040BNAFAC,10807,77528.81469000003
2016-04-01 00:00:00+00:00,Mabron 200mg modified-release tablets (Morningside),040702040BHACAE,70,1915.23735
2016-04-01 00:00:00+00:00,Maxitram SR 50mg capsules,040702040BPAAAG,1101,5524.427809999999
2016-04-01 00:00:00+00:00,Tradorec XL 300mg tablets,040702040BIACAM,74,1477.62093
2016-04-01 00:00:00+00:00,Marol 200mg modified-release tablets (Morningside),040702040BNACAE,6,49.440889999999996
2016-04-01 00:00:00+00:00,Zamadol SR 200mg capsules,040702040BDAEAJ,201,4982.110919999999
2016-04-01 00:00:00+00:00,Tramulief SR 150mg tablets,040702040BKABAD,1072,9281.509610000005
2016-04-01 00:00:00+00:00,Zamadol Melt 50mg tablets,040702040BDAGAT,75,840.91925
2016-04-01 00:00:00+00:00,Tramadol 100mg modified-release capsules,040702040AAAHAH,16538,250143.8695100009
2016-04-01 00:00:00+00:00,Zydol SR 50mg tablets,040702040BBAKAY,386,1872.53119
2016-04-01 00:00:00+00:00,Zamadol 24hr 300mg modified-release tablets,040702040BDAJAM,32,704.0474200000001
2016-04-01 00:00:00+00:00,Tramquel SR 50mg capsules,040702040BJAAAG,42,365.47751
2016-04-01 00:00:00+00:00,Marol 150mg modified-release tablets (Morningside),040702040BNABAD,3,22.12136
2016-04-01 00:00:00+00:00,Tramadol 50mg capsules,040702040AAAAAA,518685,1650424.8881999971
2016-04-01 00:00:00+00:00,Tramadol 300mg modified-release tablets,040702040AAAMAM,307,8533.781430000001
2016-04-01 00:00:00+00:00,Tramadol 50mg modified-release capsules,040702040AAAGAG,8347,65763.70599999989
2016-04-01 00:00:00+00:00,Marol 150mg modified-release tablets (Teva),040702040BNAEAD,2059,17715.574549999983
2016-04-01 00:00:00+00:00,Tramacet 37.5mg/325mg tablets,040702040BFAAAU,2147,35865.23966000001
2016-04-01 00:00:00+00:00,Invodol SR 100mg tablets,040702040BTAAAC,1,6.87757
2016-04-01 00:00:00+00:00,Oldaram 100mg modified-release tablets,040702040BQAAAC,1,16.35436
2016-04-01 00:00:00+00:00,Tramadol 37.5mg / Paracetamol 325mg tablets,040702040AAAUAU,8427,122739.66528000023
2016-04-01 00:00:00+00:00,Tramquel SR 100mg capsules,040702040BJABAH,81,1330.2024200000003
2016-04-01 00:00:00+00:00,Maxitram SR 100mg capsules,040702040BPABAH,835,10099.699849999999
